ip,query,malware_name,tag,tag1,tag2,tag3,tag4,tag5,port,country,org,isp,first_seen,last_seen,projectlabel,labelcolour,pattern type,pattern,main observable type,hostname,hostname1,hostname2,hostname3
47.119.182.115,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-03,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.119.182.115'],IPv4-Addr,,,,
123.31.24.140,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,9999,Viet Nam,Vietnam Posts and Telecommunications Group,VIETNAM POSTS AND TELECOMMUNICATIONS GROUP,2025-02-02,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '123.31.24.140'],IPv4-Addr,static.vnpt.vn,static.vnpt.vn,,
47.236.98.169,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8801,Singapore,Alibaba Cloud LLC,"Alibaba (US) Technology Co., Ltd.",2025-02-02,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.236.98.169'],IPv4-Addr,,,,
107.172.157.80,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,United States,RackNerd LLC,HostPapa,2025-02-02,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '107.172.157.80'],IPv4-Addr,107-172-157-80-host.colocrossing.com,107-172-157-80-host.colocrossing.com,,
103.101.204.67,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,AAL3 AP,"ChangLian Network Technology Co., Limited",2025-02-02,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '103.101.204.67'],IPv4-Addr,,,,
175.178.249.249,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-02-01,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '175.178.249.249'],IPv4-Addr,,,,
142.171.133.69,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,United States,MULTACOM CORPORATION,MULTACOM CORPORATION,2025-02-01,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '142.171.133.69'],IPv4-Addr,5-102-148-198-dedicated.multacom.com,5-102-148-198-dedicated.multacom.com,,
43.134.118.131,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Singapore,"Asia Pacific Network Information Center, Pty. Ltd.","Tencent Building, Kejizhongyi Avenue",2025-02-01,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '43.134.118.131'],IPv4-Addr,,,,
47.115.200.80,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-30,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.115.200.80'],IPv4-Addr,,,,
139.224.198.190,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-30,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '139.224.198.190'],IPv4-Addr,,,,
52.229.166.98,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,Microsoft Corporation,Microsoft Corporation,2025-01-30,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '52.229.166.98'],IPv4-Addr,,,,
45.64.52.30,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,MEGA-II IDC,CTG Server Limited,2025-01-29,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.64.52.30'],IPv4-Addr,,,,
106.75.251.38,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,Shanghai UCloud Information Technology Company Limited,China Telecom (Group),2025-02-09,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '106.75.251.38'],IPv4-Addr,,,,
116.196.120.131,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Beijing Jingdong 360 Degree E-commerce Co., Ltd.","IDC, China Telecommunications Corporation",2025-01-29,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '116.196.120.131'],IPv4-Addr,,,,
43.154.105.145,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,"Asia Pacific Network Information Center, Pty. Ltd.","Tencent Building, Kejizhongyi Avenue",2025-01-28,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '43.154.105.145'],IPv4-Addr,,,,
1.94.175.252,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Beijing Teletron Telecom Engineering Co., Ltd.",Huawei Cloud Service data center,2025-01-28,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '1.94.175.252'],IPv4-Addr,ecs-1-94-175-252.compute.hwclouds-dns.com,ecs-1-94-175-252.compute.hwclouds-dns.com,,
45.152.65.65,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,XNNET LIMITED,LUCIDACLOUD LIMITED,2025-01-25,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.152.65.65'],IPv4-Addr,,,,
8.210.146.82,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,18888,Hong Kong,Alibaba Cloud (Singapore) Private Limited,"Alibaba (US) Technology Co., Ltd.",2025-01-25,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.210.146.82'],IPv4-Addr,,,,
110.72.96.130,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,60001,China,China Unicom Guangxi province network,CHINA UNICOM China169 Backbone,2025-01-24,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '110.72.96.130'],IPv4-Addr,,,,
178.215.224.78,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Netherlands,Nybula LLC,Nybula LLC,2025-01-24,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '178.215.224.78'],IPv4-Addr,,,,
1.14.104.62,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-23,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '1.14.104.62'],IPv4-Addr,,,,
47.120.73.216,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-22,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.120.73.216'],IPv4-Addr,,,,
43.156.95.75,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Singapore,"Asia Pacific Network Information Center, Pty. Ltd.","Tencent Building, Kejizhongyi Avenue",2025-01-21,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '43.156.95.75'],IPv4-Addr,,,,
152.42.180.208,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8875,Singapore,"DigitalOcean, LLC","DigitalOcean, LLC",2025-01-21,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '152.42.180.208'],IPv4-Addr,,,,
47.243.13.249,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,Hong Kong,Alibaba Cloud LLC,"Alibaba (US) Technology Co., Ltd.",2025-01-20,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.243.13.249'],IPv4-Addr,,,,
107.174.102.173,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,United States,RackNerd LLC,HostPapa,2025-01-19,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '107.174.102.173'],IPv4-Addr,107-174-102-173-host.colocrossing.com,107-174-102-173-host.colocrossing.com,,
154.85.54.80,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Beijing Baidu Netcom Science and Technology Co., Ltd.","Beijing Baidu Netcom Science and Technology Co., Ltd.",2025-01-19,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '154.85.54.80'],IPv4-Addr,,,,
124.70.193.76,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-01-18,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '124.70.193.76'],IPv4-Addr,ecs-124-70-193-76.compute.hwclouds-dns.com,ecs-124-70-193-76.compute.hwclouds-dns.com,,
39.103.150.56,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-24,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '39.103.150.56'],IPv4-Addr,,,,
110.40.134.37,http.favicon.hash:-1010228102,Supershell C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8888,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-17,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '110.40.134.37'],IPv4-Addr,,,,
118.122.8.157,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1911,China,CHINANET Sichuan province network,CHINANET-BACKBONE,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '118.122.8.157'],IPv4-Addr,,,,
193.2.67.75,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,12345,Slovenia,Univerza v Ljubljani,ARNES,2025-02-10,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '193.2.67.75'],IPv4-Addr,med.fmf.uni-lj.si,med.fmf.uni-lj.si,,
98.110.203.122,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,12345,United States,Verizon Business,Verizon Business,2025-02-09,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '98.110.203.122'],IPv4-Addr,osiris.978.org,osiris.978.org,,
104.238.35.155,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,12345,United States,Crowncloud US LLC,QuadraNet Enterprises LLC,2025-02-09,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '104.238.35.155'],IPv4-Addr,tric-035155.tricksyes.com,tric-035155.tricksyes.com,,
142.161.78.123,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1926,Canada,Bell Canada,Bell Canada,2025-02-08,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '142.161.78.123'],IPv4-Addr,wnpgmb1204w-ds01-161-78-123.dynamic.bellmts.net,wnpgmb1204w-ds01-161-78-123.dynamic.bellmts.net,,
3.26.178.179,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,5009,Australia,Amazon Corporate Services Pty Ltd,"Amazon.com, Inc.",2025-02-07,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.26.178.179'],IPv4-Addr,ec2-3-26-178-179.ap-southeast-2.compute.amazonaws.com,ec2-3-26-178-179.ap-southeast-2.compute.amazonaws.com,,
35.180.125.232,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,2404,France,Amazon Data Services France,"Amazon.com, Inc.",2025-02-01,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '35.180.125.232'],IPv4-Addr,ec2-35-180-125-232.eu-west-3.compute.amazonaws.com,ec2-35-180-125-232.eu-west-3.compute.amazonaws.com,,
45.41.187.153,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,12345,United States,Crowncloud US LLC,Cyber Wurx LLC,2025-01-30,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.41.187.153'],IPv4-Addr,,,,
3.143.225.161,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,1599,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-01-28,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.143.225.161'],IPv4-Addr,ec2-3-143-225-161.us-east-2.compute.amazonaws.com,ec2-3-143-225-161.us-east-2.compute.amazonaws.com,,
118.122.8.220,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,18098,China,CHINANET Sichuan province network,CHINANET-BACKBONE,2025-01-27,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '118.122.8.220'],IPv4-Addr,,,,
13.60.226.247,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,2000,Sweden,Amazon Data Services Sweden,"Amazon.com, Inc.",2025-01-19,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '13.60.226.247'],IPv4-Addr,ec2-13-60-226-247.eu-north-1.compute.amazonaws.com,ec2-13-60-226-247.eu-north-1.compute.amazonaws.com,,
51.159.55.59,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,12131,France,Scaleway,SCALEWAY S.A.S.,2025-01-18,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '51.159.55.59'],IPv4-Addr,51-159-55-59.rev.poneytelecom.eu,51-159-55-59.rev.poneytelecom.eu,,
13.244.119.22,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,32764,South Africa,Amazon Data Services South Africa,"Amazon.com, Inc.",2025-01-18,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '13.244.119.22'],IPv4-Addr,ec2-13-244-119-22.af-south-1.compute.amazonaws.com,ec2-13-244-119-22.af-south-1.compute.amazonaws.com,,
79.239.123.44,product:'NetBus Trojan',NetBus Trojan_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,554,Germany,Deutsche Telekom AG,Deutsche Telekom AG,2025-01-17,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '79.239.123.44'],IPv4-Addr,p4fef7b2c.dip0.t-ipconnect.de,p4fef7b2c.dip0.t-ipconnect.de,,
176.124.205.162,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '176.124.205.162'],IPv4-Addr,,,,
129.151.135.50,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United Arab Emirates,Oracle Corporation,Oracle Corporation,2025-02-13,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '129.151.135.50'],IPv4-Addr,,,,
23.94.85.61,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,HostPapa,HostPapa,2025-02-10,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '23.94.85.61'],IPv4-Addr,23-94-85-61-host.colocrossing.com,23-94-85-61-host.colocrossing.com,,
94.156.167.94,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Netherlands,CHEAPY.HOST,cheapy.host LLC,2025-02-09,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '94.156.167.94'],IPv4-Addr,,,,
37.220.83.212,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Poland,Quasar LLC,TimeWeb Ltd.,2025-02-08,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '37.220.83.212'],IPv4-Addr,proxy-pol.depo.com.ru,proxy-pol.depo.com.ru,,
185.236.203.114,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Denmark,M247 LTD Copenhagen Infrastructure,M247 Europe SRL,2025-02-08,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.236.203.114'],IPv4-Addr,no-mans-land.m247.com,no-mans-land.m247.com,,
198.50.242.157,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Canada,"OVH Hosting, Inc.",OVH SAS,2025-02-07,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '198.50.242.157'],IPv4-Addr,,,,
23.95.48.151,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,RackNerd LLC,HostPapa,2025-02-02,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '23.95.48.151'],IPv4-Addr,23-95-48-151-host.colocrossing.com,23-95-48-151-host.colocrossing.com,,
94.228.162.185,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-02-02,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '94.228.162.185'],IPv4-Addr,"www.controlpanel29.com,controlpanel29.com,diligent-crow.aeza.network",www.controlpanel29.com,controlpanel29.com,diligent-crow.aeza.network
194.146.39.98,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Netherlands,O.M.C. COMPUTERS & COMMUNICATIONS LTD,Kamatera Inc,2025-01-26,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '194.146.39.98'],IPv4-Addr,,,,
87.120.127.206,"html:unam_lib.js http.favicon.hash:-1278680098,-1531496738",Unam Web Panel_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Netherlands,Ekabi LLC,EKABI,2025-01-26,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '87.120.127.206'],IPv4-Addr,,,,
176.124.205.162,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '176.124.205.162'],IPv4-Addr,,,,
129.151.135.50,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United Arab Emirates,Oracle Corporation,Oracle Corporation,2025-02-13,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '129.151.135.50'],IPv4-Addr,,,,
23.94.85.61,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,United States,HostPapa,HostPapa,2025-02-10,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '23.94.85.61'],IPv4-Addr,23-94-85-61-host.colocrossing.com,23-94-85-61-host.colocrossing.com,,
94.156.167.94,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Netherlands,CHEAPY.HOST,cheapy.host LLC,2025-02-09,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '94.156.167.94'],IPv4-Addr,,,,
37.220.83.212,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Poland,Quasar LLC,TimeWeb Ltd.,2025-02-08,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '37.220.83.212'],IPv4-Addr,proxy-pol.depo.com.ru,proxy-pol.depo.com.ru,,
185.236.203.114,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Denmark,M247 LTD Copenhagen Infrastructure,M247 Europe SRL,2025-02-08,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.236.203.114'],IPv4-Addr,no-mans-land.m247.com,no-mans-land.m247.com,,
198.50.242.157,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Canada,"OVH Hosting, Inc.",OVH SAS,2025-02-07,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '198.50.242.157'],IPv4-Addr,,,,
23.95.48.151,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,RackNerd LLC,HostPapa,2025-02-02,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '23.95.48.151'],IPv4-Addr,23-95-48-151-host.colocrossing.com,23-95-48-151-host.colocrossing.com,,
94.228.162.185,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-02-02,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '94.228.162.185'],IPv4-Addr,"www.controlpanel29.com,controlpanel29.com,diligent-crow.aeza.network",www.controlpanel29.com,controlpanel29.com,diligent-crow.aeza.network
154.12.25.152,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Hong Kong,"High Family Technology Co., Limited","High Family Technology Co., Limited",2025-01-28,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '154.12.25.152'],IPv4-Addr,,,,
87.120.127.206,http.title:'Unam Web Panel &mdash; Login',Unam Web Panel_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Netherlands,Ekabi LLC,EKABI,2025-01-26,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '87.120.127.206'],IPv4-Addr,,,,
38.207.178.156,http.title:'Vshell - 登录',Vshell C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8082,Hong Kong,LUCIDACLOUD LIMITED,LUCIDACLOUD LIMITED,2025-01-27,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '38.207.178.156'],IPv4-Addr,,,,
109.176.207.177,hash:856668804,Villain C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4443,Netherlands,GCI Network Solutions Limited,"Ultahost, Inc.",2025-02-12,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '109.176.207.177'],IPv4-Addr,,,,
91.202.5.79,hash:856668804,Villain C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4443,Netherlands,SOLLUTIUM EU Sp z.o.o.,SOLLUTIUM EU Sp z.o.o.,2025-02-10,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '91.202.5.79'],IPv4-Addr,dedicated.sollutium.com,dedicated.sollutium.com,,
52.136.36.59,hash:856668804,Villain C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4443,India,Microsoft Corporation,Microsoft Corporation,2025-02-03,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '52.136.36.59'],IPv4-Addr,,,,
85.90.246.69,hash:856668804,Villain C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4443,Germany,"Linode, LLC",Akamai Connected Cloud,2025-01-25,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '85.90.246.69'],IPv4-Addr,85-90-246-69.ip.linodeusercontent.com,85-90-246-69.ip.linodeusercontent.com,,
4.228.230.190,hash:856668804,Villain C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4443,Brazil,Microsoft Corporation,Microsoft Corporation,2025-01-24,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '4.228.230.190'],IPv4-Addr,,,,
38.129.66.7,hash:856668804,Villain C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,"Lockard, LLC.","Lockard, LLC.",2025-01-17,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '38.129.66.7'],IPv4-Addr,,,,
78.153.130.157,http.title:'SpY-Agent v1.2',SpyAgent_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Germany,Aeza International LTD,AEZA INTERNATIONAL LTD,2025-02-12,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '78.153.130.157'],IPv4-Addr,selective-cast.aeza.network,selective-cast.aeza.network,,
43.138.110.8,http.status:307 http:'307 Temporary Redirect Content-Type: text/html; charset=utf-8 Location: https://360.net',RedGuard C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-02-13,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '43.138.110.8'],IPv4-Addr,"aliyun.com,manager.channel.aliyun.com,tianchi-global.com,whois.www.net.cn",aliyun.com,manager.channel.aliyun.com,tianchi-global.com
107.173.214.76,http.status:307 http:'307 Temporary Redirect Content-Type: text/html; charset=utf-8 Location: https://360.net',RedGuard C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,RackNerd LLC,HostPapa,2025-02-07,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '107.173.214.76'],IPv4-Addr,"tianchi-global.com,manager.channel.aliyun.com,aliyun.com,107-173-214-76-host.colocrossing.com,whois.www.net.cn",tianchi-global.com,manager.channel.aliyun.com,aliyun.com
